Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
03/09/2012,1378.815888703125,1387.605927765625,1378.815888703125,1383.7159131171875,3639470000.0,0.0,0.0
03/12/2012,1383.625947296875,1385.8859570625,1379.53585940625,1383.9358838203125,3081870000.0,0.0,0.0
03/13/2012,1384.7659619453125,1408.9759228828125,1384.7659619453125,1408.795869171875,4386470000.0,0.0,0.0
03/14/2012,1408.795869171875,1412.2659619453125,,1407.125947296875,4502280000.0,0.0,0.0
03/15/2012,1407.0159619453125,1415.4759228828125,1405.625947296875,1415.4458935859375,4271650000.0,0.0,0.0
03/16/2012,1415.395966828125,1418.7259228828125,1414.315888703125,1417.0159619453125,5163950000.0,0.0,0.0
03/19/2012,1417.0159619453125,1426.845918,1501607.8059853048,1422.595918,3932570000.0,0.0,0.0
03/20/2012,1422.4358838203125,1422.4358838203125,1410.5259717109375,1418.36593753125,3695280000.0,0.0,0.0
03/21/2012,1418.36593753125,1420.595918,1413.4859326484375,1415.7359326484375,3573590000.0,0.0,0.0
03/22/2012,1415.7359326484375,1415.7359326484375,1401.57589846875,1405.625947296875,3740590000.0,0.0,0.0
03/23/2012,1405.625947296875,1412.0259717109375,1399.7159131171875,1409.9559033515625,3472950000.0,0.0,0.0
03/26/2012,1409.9559033515625,1429.4258740546875,1409.9559033515625,1429.355927765625,3576950000.0,0.0,0.0
03/27/2012,1429.395966828125,1431.9959424140625,1424.795869171875,1425.36593753125,3513640000.0,0.0,0.0
03/28/2012,1425.36593753125,1426.4959424140625,1410.045869171875,1418.3859570625,3892800000.0,0.0,0.0
03/29/2012,1418.2359326484375,1418.2359326484375,1404.40597659375,1416.125947296875,3832000000.0,0.0,0.0
03/30/2012,1416.15597659375,1423.7359326484375,1414.2659619453125,1421.315888703125,3676890000.0,0.0,0.0
04/02/2012,1421.315888703125,1435.2259228828125,1417.3058789375,1431.8859570625,3572010000.0,0.0,0.0
04/03/2012,1431.82589846875,1638031.730192,1417.4659131171875,1426.2259228828125,3822090000.0,0.0,0.0
04/04/2012,1425.9358838203125,1425.9358838203125,1406.9358838203125,1411.8058789375,3938290000.0,0.0,0.0
04/05/2012,1411.6359570625,1414.4458935859375,1405.7659619453125,1410.9258740546875,3303740000.0,0.0,0.0
04/09/2012,1410.295869171875,1410.295869171875,1391.085908234375,1395.045869171875,3468980000.0,0.0,0.0
04/10/2012,1395.0259717109375,1395.855927765625,1370.2259228828125,1371.4358838203125,4631730000.0,0.0,0.0
04/11/2012,1371.82589846875,1387.5558789375,1371.82589846875,1381.5558789375,3743040000.0,0.0,0.0
04/12/2012,1381.61593753125,1400.9759228828125,1381.61593753125,1400.4158642890625,3618280000.0,0.0,0.0
04/13/2012,1400.4559033515625,1400.4559033515625,1382.6958935859375,1383.105927765625,3631160000.0,0.0,0.0
04/16/2012,1383.11593753125,1392.5059521796875,1378.2259228828125,1382.4158642890625,3574780000.0,0.0,0.0
04/17/2012,1382.4158642890625,1405.605927765625,1382.4158642890625,1403.625947296875,3456200000.0,0.0,0.0
04/18/2012,1403.625947296875,1403.625947296875,1396.1359570625,1397.9859326484375,3463140000.0,0.0,0.0
04/19/2012,1397.9258740546875,1403.3058789375,1383.145966828125,1389.7659619453125,4180020000.0,0.0,0.0
04/20/2012,1389.8058789375,1400.2459424140625,1389.8058789375,1391.375947296875,3833320000.0,0.0,0.0
04/23/2012,1391.375947296875,1391.375947296875,1371.6359570625,1379.78585940625,3654860000.0,0.0,0.0
04/24/2012,1379.815888703125,1388.4158642890625,1379.6658642890625,1384.815888703125,3617100000.0,0.0,0.0
04/25/2012,1384.9559033515625,1404.2159131171875,1384.9559033515625,1403.53585940625,3998430000.0,0.0,0.0
04/26/2012,1403.4859326484375,1414.9358838203125,1400.125947296875,1412.82589846875,4034700000.0,0.0,0.0
04/27/2012,1413.03585940625,1419.4859326484375,1410.15597659375,1416.2059033515625,3645830000.0,0.0,0.0
04/30/2012,1416.105927765625,1416.105927765625,1406.845918,1410.7559521796875,3574010000.0,0.0,0.0
05/01/2012,1410.7059033515625,1428.1658642890625,1408.57589846875,1418.6658642890625,3807950000.0,0.0,0.0
05/02/2012,1418.345918,1418.345918,1406.7659619453125,1415.15597659375,3803860000.0,0.0,0.0
05/03/2012,1415.1658642890625,1415.9158642890625,1401.5558789375,1404.4158642890625,4004910000.0,0.0,0.0
05/04/2012,1404.355927765625,1404.355927765625,1380.8058789375,1381.9458935859375,3975140000.0,0.0,0.0
05/07/2012,1381.6359570625,1386.7559521796875,1376.78585940625,1382.4258740546875,3559390000.0,0.0,0.0
05/08/2012,1382.0059521796875,1382.0059521796875,1360.595918,1376.565888703125,4261670000.0,0.0,0.0
05/09/2012,1376.045869171875,1376.57589846875,1355.9759228828125,1367.4258740546875,4288540000.0,0.0,0.0
05/10/2012,1367.4258740546875,1378.7259228828125,1367.4258740546875,1370.835908234375,3727990000.0,0.0,0.0
05/11/2012,1370.9559033515625,1378.5059521796875,1361.7359326484375,1366.2359326484375,3869070000.0,0.0,0.0
05/14/2012,1364.7759717109375,1364.7759717109375,1349.4559033515625,1351.1958935859375,3688120000.0,0.0,0.0
05/15/2012,1351.2059033515625,1357.78585940625,1341.2559521796875,1343.5059521796875,4114040000.0,0.0,0.0
05/16/2012,1343.625947296875,1354.625947296875,1337.6359570625,1337.645966828125,4280420000.0,0.0,0.0
05/17/2012,1337.6658642890625,1339.2059033515625,1317.7059033515625,1317.7059033515625,4664280000.0,0.0,0.0
05/18/2012,1317.895966828125,1325.085908234375,1304.82589846875,1308.065888703125,4512470000.0,0.0,0.0
05/21/2012,1308.57589846875,1329.2359326484375,1308.57589846875,1328.835908234375,3786750000.0,0.0,0.0
05/22/2012,1328.9358838203125,1341.335908234375,1322.8859570625,1329.4759228828125,4123680000.0,0.0,0.0
05/23/2012,1328.86593753125,1333.5558789375,1309.375947296875,1331.7059033515625,4108330000.0,0.0,0.0
05/24/2012,1331.565888703125,1336.9859326484375,1323.345918,1333.5259717109375,3937670000.0,0.0,0.0
05/25/2012,1333.65597659375,1337.045869171875,1327.07589846875,1330.6658642890625,2872660000.0,0.0,0.0
05/29/2012,1331.7459424140625,1347.7759717109375,1331.7459424140625,1345.2659619453125,3441640000.0,0.0,0.0
05/30/2012,1344.095918,1344.095918,1323.605927765625,1326.1658642890625,3534290000.0,0.0,0.0
05/31/2012,1325.9358838203125,1332.585908234375,1311.7459424140625,1323.1758740546875,4557620000.0,0.0,0.0
06/01/2012,1322.7159131171875,1322.7159131171875,1290.095918,1290.8859570625,4669350000.0,0.0,0.0
06/04/2012,1291.1359570625,1295.395966828125,1279.585908234375,1291.0259717109375,4011960000.0,0.0,0.0
06/05/2012,1290.6658642890625,1300.4659131171875,1287.0059521796875,1298.345918,3403230000.0,0.0,0.0
06/06/2012,1298.4559033515625,1327.9759228828125,1298.4559033515625,1327.9759228828125,4268360000.0,0.0,0.0
06/07/2012,1328.9959424140625,1341.895966828125,1325.5259717109375,1327.835908234375,4258140000.0,0.0,0.0
06/08/2012,1327.835908234375,1338.65597659375,1320.61593753125,1338.5059521796875,3497190000.0,0.0,0.0
06/11/2012,1338.565888703125,1348.36593753125,1320.57589846875,1321.7759717109375,3537530000.0,0.0,0.0
06/12/2012,1322.2459424140625,1337.15597659375,1319.4659131171875,1337.0259717109375,3442920000.0,0.0,0.0
06/13/2012,1336.86593753125,1340.125947296875,1323.355927765625,1327.7259228828125,3506510000.0,0.0,0.0
06/14/2012,1327.7259228828125,1346.5259717109375,1326.9859326484375,1341.9458935859375,3687720000.0,0.0,0.0
06/15/2012,1342.03585940625,1356.1658642890625,1342.03585940625,330787.3556521562,4401570000.0,0.0,0.0
06/18/2012,1355.2659619453125,1361.065888703125,1347.3058789375,1357.625947296875,3259430000.0,0.0,0.0
06/19/2012,1357.6758740546875,1376.3058789375,1357.6758740546875,1370.82589846875,3815350000.0,0.0,0.0
06/20/2012,1370.8859570625,1374.4158642890625,1359.295869171875,1368.53585940625,3695700000.0,0.0,0.0
06/21/2012,1368.2759717109375,1371.11593753125,1337.2559521796875,1338.355927765625,4094470000.0,0.0,0.0
06/22/2012,1338.7659619453125,1350.6658642890625,1338.7659619453125,1347.86593753125,5271490000.0,0.0,0.0
06/25/2012,1347.7459424140625,1347.7459424140625,1322.11593753125,1326.565888703125,3501820000.0,0.0,0.0
06/26/2012,1326.9358838203125,1337.085908234375,1323.145966828125,1332.835908234375,3412940000.0,0.0,0.0
06/27/2012,1333.5558789375,1347.2459424140625,1333.5558789375,1344.6958935859375,3286910000.0,0.0,0.0
06/28/2012,1344.36593753125,1344.36593753125,1326.1359570625,1341.8859570625,3969370000.0,0.0,0.0
06/29/2012,1342.9659131171875,1375.0159619453125,1342.9659131171875,1375.0059521796875,4590480000.0,0.0,0.0
07/02/2012,1375.1758740546875,1379.1958935859375,1368.545869171875,1378.355927765625,3301650000.0,0.0,0.0
07/03/2012,1378.595918,1387.65597659375,1376.375947296875,1386.86593753125,2116390000.0,0.0,0.0
07/05/2012,1386.565888703125,1386.6958935859375,1375.86593753125,1380.4258740546875,3041520000.0,0.0,0.0
07/06/2012,1379.9358838203125,1379.9358838203125,1360.875947296875,1367.5259717109375,2745140000.0,0.0,0.0
07/09/2012,1367.5059521796875,1367.7159131171875,1359.4959424140625,1365.3058789375,2904860000.0,0.0,0.0
07/10/2012,1365.8058789375,1374.3859570625,1349.11593753125,1354.315888703125,3470600000.0,0.0,0.0
07/11/2012,1354.2459424140625,1357.845918,1346.095918,1354.295869171875,3426290000.0,0.0,0.0
07/12/2012,1354.1359570625,1354.1359570625,1338.2559521796875,1347.605927765625,3654440000.0,0.0,0.0
07/13/2012,1347.65597659375,1370.545869171875,1347.65597659375,1369.625947296875,3212930000.0,0.0,0.0
07/16/2012,1369.345918,1370.105927765625,1361.355927765625,1366.4859326484375,2862720000.0,0.0,0.0
07/17/2012,1366.5259717109375,1378.2059033515625,1357.9158642890625,1376.5159619453125,3566680000.0,0.0,0.0
07/18/2012,1376.4258740546875,1388.105927765625,1371.8058789375,1385.625947296875,3642630000.0,0.0,0.0
07/19/2012,1385.855927765625,1393.2359326484375,1468483.2875526876,1389.355927765625,4043360000.0,0.0,0.0
07/20/2012,1389.355927765625,1389.355927765625,1375.03585940625,1375.5059521796875,3925020000.0,0.0,0.0
07/23/2012,1375.1858838203125,1375.1858838203125,1350.40597659375,1363.36593753125,3717180000.0,0.0,0.0
07/24/2012,1363.36593753125,1364.375947296875,1342.085908234375,1351.15597659375,3891290000.0,0.0,0.0
07/25/2012,1351.1958935859375,1356.82589846875,1344.345918,1350.7359326484375,3719170000.0,0.0,0.0
07/26/2012,1351.0159619453125,1375.9759228828125,1351.0159619453125,1372.86593753125,4429300000.0,0.0,0.0
07/27/2012,1372.895966828125,1402.03585940625,1372.895966828125,1398.815888703125,4399010000.0,0.0,0.0
07/30/2012,1398.78585940625,1404.585908234375,1394.2159131171875,1398.145966828125,3212060000.0,0.0,0.0
07/31/2012,1398.11593753125,1400.0059521796875,1392.0159619453125,1392.1658642890625,3821570000.0,0.0,0.0
08/01/2012,1392.1658642890625,1397.875947296875,1386.1958935859375,1388.1658642890625,4440920000.0,0.0,0.0
08/02/2012,1387.9759228828125,1387.9759228828125,1367.4959424140625,1377.845918,4193740000.0,0.0,0.0
08/03/2012,1378.295869171875,1407.0059521796875,1378.295869171875,1403.835908234375,3751170000.0,0.0,0.0
08/06/2012,1403.8859570625,1412.4759228828125,1403.8859570625,1407.07589846875,3122050000.0,0.0,0.0
08/07/2012,1407.3058789375,1419.9859326484375,1407.3058789375,1414.1958935859375,3682490000.0,0.0,0.0
08/08/2012,1414.07589846875,1416.9859326484375,1408.9759228828125,1415.065888703125,3221790000.0,0.0,0.0
08/09/2012,1415.105927765625,1418.795869171875,1411.645966828125,1415.645966828125,3119610000.0,0.0,0.0
08/10/2012,1415.4258740546875,1418.82589846875,1408.4659131171875,1418.7159131171875,2767980000.0,0.0,0.0
08/13/2012,1418.7159131171875,1418.7159131171875,1410.1658642890625,1416.9559033515625,2499990000.0,0.0,0.0
08/14/2012,1417.2059033515625,1422.875947296875,1413.4458935859375,1416.7759717109375,2930900000.0,0.0,0.0
08/15/2012,1416.7359326484375,1420.57589846875,1414.6758740546875,1418.375947296875,2655750000.0,0.0,0.0
08/16/2012,1418.4158642890625,1430.28585940625,1416.9959424140625,1428.355927765625,3114100000.0,0.0,0.0
08/17/2012,1428.6858838203125,1431.5558789375,1427.5159619453125,1431.0059521796875,2922990000.0,0.0,0.0
08/20/2012,1430.6958935859375,1430.9759228828125,1424.9659131171875,1430.9759228828125,2766320000.0,0.0,0.0
08/21/2012,1430.9759228828125,1439.5259717109375,1423.7059033515625,1426.0159619453125,3282950000.0,0.0,0.0
08/22/2012,1425.9358838203125,1428.9659131171875,1419.625947296875,1426.335908234375,3062690000.0,0.0,0.0
08/23/2012,1426.335908234375,1426.335908234375,1413.345918,1414.9258740546875,3008240000.0,0.0,0.0
08/24/2012,1414.835908234375,1426.3058789375,1410.8859570625,1423.9759228828125,2598790000.0,0.0,0.0
08/27/2012,1423.9759228828125,1429.0159619453125,1421.9559033515625,1423.28585940625,2472500000.0,0.0,0.0
08/28/2012,1423.28585940625,1426.4759228828125,1418.4358838203125,1422.145966828125,2629090000.0,0.0,0.0
08/29/2012,1422.1658642890625,1426.795869171875,1419.4158642890625,1423.335908234375,2571220000.0,0.0,0.0
08/30/2012,1422.9258740546875,1422.9258740546875,1409.855927765625,1412.32589846875,2530280000.0,0.0,0.0
08/31/2012,1412.9158642890625,1425.9358838203125,1411.8058789375,1419.4258740546875,2938250000.0,0.0,0.0
09/04/2012,1419.3859570625,1422.15597659375,1409.40597659375,1417.78585940625,3200310000.0,0.0,0.0
09/05/2012,1417.78585940625,1421.65597659375,1414.095918,1416.28585940625,3389110000.0,0.0,0.0
09/06/2012,1416.585908234375,1444.9659131171875,1416.585908234375,1444.9659131171875,3952870000.0,0.0,0.0
09/07/2012,1444.9659131171875,1450.7659619453125,1444.295869171875,1450.7659619453125,3717620000.0,0.0,0.0
09/10/2012,1450.7659619453125,,1441.82589846875,1441.9258740546875,3223670000.0,0.0,0.0
09/11/2012,1441.9759228828125,1450.605927765625,1441.9759228828125,1446.40597659375,3509630000.0,0.0,0.0
09/12/2012,1446.40597659375,1451.9959424140625,1445.835908234375,1449.40597659375,3641200000.0,0.0,0.0
09/13/2012,1449.40597659375,1476.605927765625,1448.1858838203125,1472.835908234375,4606550000.0,0.0,0.0
09/14/2012,1472.9158642890625,1487.355927765625,1472.9158642890625,1478.61593753125,5041990000.0,0.0,0.0
09/17/2012,1478.2659619453125,1478.4759228828125,1470.395966828125,1474.03585940625,3482430000.0,0.0,0.0
09/18/2012,1474.03585940625,1474.315888703125,1468.9759228828125,1472.1658642890625,3377390000.0,0.0,0.0
09/19/2012,1472.345918,1477.9959424140625,1470.7259228828125,1473.895966828125,3451360000.0,0.0,0.0
09/20/2012,1473.895966828125,1474.07589846875,1462.82589846875,1473.105927765625,3382520000.0,0.0,0.0
09/21/2012,1473.1858838203125,1479.9158642890625,1472.355927765625,1472.9959424140625,4833870000.0,0.0,0.0
09/24/2012,1472.605927765625,1473.565888703125,1464.90597659375,1469.7359326484375,3008920000.0,0.0,0.0
09/25/2012,1469.78585940625,1476.085908234375,1454.4358838203125,1454.4358838203125,3739900000.0,0.0,0.0
09/26/2012,1454.4458935859375,1454.4458935859375,1443.375947296875,1446.1658642890625,3565380000.0,0.0,0.0
09/27/2012,1446.2059033515625,1463.045869171875,1446.2059033515625,1459.9959424140625,3150330000.0,0.0,0.0
09/28/2012,1459.9759228828125,1459.9759228828125,1448.4458935859375,1453.5159619453125,3509230000.0,0.0,0.0
10/01/2012,1453.7459424140625,1469.9859326484375,1453.7459424140625,1457.335908234375,3505080000.0,0.0,0.0
10/02/2012,1457.835908234375,1464.36593753125,1451.855927765625,1458.595918,3321790000.0,0.0,0.0
10/03/2012,1458.895966828125,1467.145966828125,1454.835908234375,1463.835908234375,3531640000.0,0.0,0.0
10/04/2012,1463.9258740546875,1475.9859326484375,1463.9258740546875,1474.2459424140625,3615860000.0,0.0,0.0
10/05/2012,1474.2459424140625,1483.8058789375,1469.7359326484375,1473.7759717109375,3172940000.0,0.0,0.0
10/08/2012,1473.7759717109375,1473.7759717109375,1465.9458935859375,1468.7259228828125,2328720000.0,0.0,0.0
10/09/2012,1468.7459424140625,1468.7459424140625,1454.0259717109375,1454.32589846875,3216320000.0,0.0,0.0
10/10/2012,1454.32589846875,1455.36593753125,1443.4859326484375,1445.40597659375,3225060000.0,0.0,0.0
10/11/2012,1445.6658642890625,1456.7459424140625,1445.6658642890625,1445.6858838203125,3672540000.0,0.0,0.0
10/12/2012,1445.6858838203125,1451.2759717109375,1438.375947296875,1441.4358838203125,3134750000.0,0.0,0.0
10/15/2012,1441.595918,1454.15597659375,1440.085908234375,1452.9759228828125,3483810000.0,0.0,0.0
10/16/2012,1453.15597659375,1468.355927765625,1453.15597659375,1467.7659619453125,3568770000.0,0.0,0.0
10/17/2012,1467.065888703125,1475.045869171875,1466.1958935859375,1473.7559521796875,3655320000.0,0.0,0.0
10/18/2012,1473.78585940625,1476.86593753125,1465.4759228828125,1470.1858838203125,3880030000.0,0.0,0.0
10/19/2012,1470.1858838203125,1470.1858838203125,1442.6958935859375,1446.03585940625,3875170000.0,0.0,0.0
10/22/2012,1446.0558789375,1448.3058789375,1434.90597659375,1446.6658642890625,3216220000.0,0.0,0.0
10/23/2012,1446.585908234375,1446.585908234375,1420.40597659375,1425.9559033515625,3587670000.0,0.0,0.0
10/24/2012,1426.045869171875,1432.8859570625,1419.9458935859375,1421.595918,3385970000.0,0.0,0.0
10/25/2012,1422.585908234375,1433.9659131171875,1417.9859326484375,1425.815888703125,3512640000.0,0.0,0.0
10/26/2012,1425.815888703125,1429.9358838203125,1416.125947296875,1424.78585940625,3284910000.0,0.0,0.0
10/31/2012,1423.835908234375,1431.605927765625,1418.795869171875,1425.0059521796875,2117649120000.0,0.0,0.0
11/01/2012,1425.045869171875,1441.1958935859375,1425.045869171875,1440.4358838203125,3929890000.0,0.0,0.0
11/02/2012,1440.4358838203125,1447.11593753125,1425.7559521796875,1427.045869171875,3732480000.0,0.0,0.0
11/05/2012,1426.86593753125,1432.7459424140625,1420.9759228828125,1430.105927765625,2921040000.0,0.0,0.0
11/06/2012,1430.105927765625,1446.2259228828125,1430.105927765625,1441.2359326484375,3306970000.0,0.0,0.0
11/07/2012,1441.11593753125,1441.11593753125,1400.9859326484375,1407.375947296875,4356490000.0,0.0,0.0
11/08/2012,1407.375947296875,1414.07589846875,1390.355927765625,1390.355927765625,3779520000.0,0.0,0.0
11/09/2012,1390.395966828125,1404.2359326484375,1385.875947296875,1392.6958935859375,3647350000.0,0.0,0.0
11/12/2012,1392.7059033515625,1397.7159131171875,1390.03585940625,1392.875947296875,2567540000.0,0.0,0.0
11/13/2012,1392.875947296875,1401.65597659375,1384.2359326484375,1387.375947296875,3455550000.0,0.0,0.0
11/14/2012,1387.4859326484375,1392.9759228828125,1365.345918,1368.335908234375,4109510000.0,0.0,0.0
11/15/2012,1368.2559521796875,1373.4659131171875,1360.895966828125,1366.1758740546875,3928870000.0,0.0,0.0
11/16/2012,1366.2059033515625,1374.875947296875,1356.1958935859375,1372.7259228828125,4045910000.0,0.0,0.0
11/19/2012,1372.7259228828125,1399.7359326484375,1372.7259228828125,1399.7359326484375,3374800000.0,0.0,0.0
11/20/2012,1399.6658642890625,1402.61593753125,1389.8859570625,1400.65597659375,3207160000.0,0.0,0.0
11/21/2012,1400.6359570625,1404.095918,1399.2359326484375,1403.875947296875,2667090000.0,0.0,0.0
11/23/2012,1403.875947296875,1422.0059521796875,1403.875947296875,1421.9959424140625,1504960000.0,0.0,0.0
11/26/2012,1421.9959424140625,1421.9959424140625,1410.5259717109375,1419.1359570625,2948960000.0,0.0,0.0
11/27/2012,1419.1359570625,1421.855927765625,1410.875947296875,1411.78585940625,3323120000.0,0.0,0.0
11/28/2012,1411.61593753125,,1398.2759717109375,1422.7759717109375,3359250000.0,0.0,0.0
11/29/2012,1422.8058789375,1432.545869171875,1421.8859570625,1428.795869171875,3356850000.0,0.0,0.0
11/30/2012,1428.795869171875,1431.7059033515625,1424.4759228828125,1429.0259717109375,3966000000.0,0.0,0.0
